Milestones;;;;;;Phases;;;;;Tasks;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;Pose couvertines et bardage 2;126;jeudi 22 octobre 2020;vendredi 23 octobre 2020;2;4;125;EqD;F052E36D-0238-4940-B465-0221791EB000,E3A066F8-D0E1-4063-8B84-F46A774FDFF4,DDEFC4B8-4CF8-4410-9B0A-E836DC0AB7EA,C48E80BF-7811-4455-B03D-04602FBB9A14,B717F5FD-07B7-4144-912B-E1FF3DE784D8,9F9DC1B7-D563-4ADD-B2D4-97F4562EA30F,8DAD97BE-BC14-4BBF-92AF-5A96EFEDCE1F,8C375DCA-4487-480C-8617-ECFEC47036AB,89595E25-2B1E-414F-9BD9-98399E9C33F3,87F94260-7D53-4FAA-9D22-5A5C93E0A4B3,75B321F6-B8A9-4DC6-AA94-0118B54C9A91,75A3C0FD-0949-4956-8937-0D26658DE188,462017F7-3B1B-4C2D-813A-638B13764423,447BD3BF-6F92-45C9-8F28-2B4407B0FA36,41B46450-397C-4D77-B988-8FC7B74F2083,3B87F889-BAA6-4BC4-9FBF-ECB2FB3B515B,0D8B8FB0-FBDF-44A0-B29F-EC84BAB821E8;Etage Bleu;;A;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Capotage 1;127;lundi 26 octobre 2020;mardi 27 octobre 2020;2;4;126;EqD;F052E36D-0238-4940-B465-0221791EB000,E3A066F8-D0E1-4063-8B84-F46A774FDFF4,DDEFC4B8-4CF8-4410-9B0A-E836DC0AB7EA,C48E80BF-7811-4455-B03D-04602FBB9A14,B717F5FD-07B7-4144-912B-E1FF3DE784D8,9F9DC1B7-D563-4ADD-B2D4-97F4562EA30F,8DAD97BE-BC14-4BBF-92AF-5A96EFEDCE1F,8C375DCA-4487-480C-8617-ECFEC47036AB,89595E25-2B1E-414F-9BD9-98399E9C33F3,87F94260-7D53-4FAA-9D22-5A5C93E0A4B3,75B321F6-B8A9-4DC6-AA94-0118B54C9A91,75A3C0FD-0949-4956-8937-0D26658DE188,462017F7-3B1B-4C2D-813A-638B13764423,447BD3BF-6F92-45C9-8F28-2B4407B0FA36,41B46450-397C-4D77-B988-8FC7B74F2083,3B87F889-BAA6-4BC4-9FBF-ECB2FB3B515B,0D8B8FB0-FBDF-44A0-B29F-EC84BAB821E8;Etage Bleu;;A;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;4;Travaux File 0;lundi 08 février 2021;mercredi 17 mars 2021;Requirements Exemple Text;Echafaudage 2;128;lundi 08 février 2021;vendredi 12 février 2021;5;4;121;EqC;BE4C7855-A791-45F1-BFEC-C262D36E1E14,8FF37EFF-EB98-4744-AEE5-01AC3A7833DC,7408D1E6-8CCD-4C25-96DF-C887F939B134,496203B5-7143-48C6-A8FE-FC8B77B790F6,495B87DB-3027-4DBD-92D3-F2B59A68804E,342A1353-3493-4363-BB49-54C9F59DF73F;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Aérogommage-Réfections ponctuelles;129;lundi 15 février 2021;mardi 23 février 2021;7;4;128;EqD;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Renforcement des appuis-Mise en oeuvre UPE;130;mardi 23 février 2021;mercredi 03 mars 2021;7;4;129;EqA;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Renforcement des façades - Equerres;131;mercredi 03 mars 2021;mardi 16 mars 2021;10;5;130;EqA;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Peinture intumescente 2;132;mercredi 10 mars 2021;mardi 16 mars 2021;5;4;130;EqD;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Capotage 2;133;mardi 16 mars 2021;mercredi 17 mars 2021;2;4;131,132;EqD;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;5;Renforcement local et espace technique;mercredi 17 mars 2021;vendredi 02 avril 2021;Requirements Exemple Text;Equerres;134;mercredi 17 mars 2021;vendredi 19 mars 2021;3;4;133;EqA;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Peinture intumescente 3;135;lundi 22 mars 2021;mardi 23 mars 2021;2;4;134;EqD;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Mise en oeuvre de mortier joints horizontaux;136;mardi 23 mars 2021;jeudi 25 mars 2021;3;4;135;EqA;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Remplacement des joints Verticaux;137;mercredi 24 mars 2021;jeudi 25 mars 2021;2;4;135;EqA;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Peinture/lasure-Capotage;138;jeudi 25 mars 2021;mercredi 31 mars 2021;5;4;136,137;EqD;AA0A3D57-422B-4A92-B807-F01A95DE5E90, 3D8BCE8C-68A3-4C8F-9E7A-556C305C9C4E, 06153E5E-EE48-44E8-8EE1-EAE3C4CC99EF, D9622417-D58C-4FB3-AE15-E500E7E5AE4A, 2892BF4E-43BC-46BA-9F18-EA0C94B4D827;Etage Bleu;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Dépose échaffaudage File 0 et nettoyage;139;jeudi 01 avril 2021;vendredi 02 avril 2021;2;4;138;EqC;BE4C7855-A791-45F1-BFEC-C262D36E1E14,8FF37EFF-EB98-4744-AEE5-01AC3A7833DC,7408D1E6-8CCD-4C25-96DF-C887F939B134,496203B5-7143-48C6-A8FE-FC8B77B790F6,495B87DB-3027-4DBD-92D3-F2B59A68804E,342A1353-3493-4363-BB49-54C9F59DF73F;Toiture;;B;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;6;Travaux File 1;lundi 05 avril 2021;mercredi 07 avril 2021;Requirements Exemple Text;Dépose couvertines-Relevés d'étanchéité-Batardeaux-Protections;140;lundi 05 avril 2021;mercredi 07 avril 2021;2;4;139;EqC;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Toiture;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;7;Renforcement des panneaux;mercredi 07 avril 2021;mercredi 12 mai 2021;Requirements Exemple Text;Stabilisation provisoire 1;141;mercredi 07 avril 2021;vendredi 09 avril 2021;3;4;140;EqB;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Toiture;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Dépose des scotchs 3;142;lundi 12 avril 2021;mercredi 14 avril 2021;3;4;141;EqC;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Toiture;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Mise en oeuvre des équerres et des profilés;143;mercredi 14 avril 2021;mardi 27 avril 2021;10;5;142;EqA;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Joints mortier;144;mardi 27 avril 2021;vendredi 30 avril 2021;4;4;143;EqA;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Traitement des joints Verticaux 1;145;lundi 03 mai 2021;jeudi 06 mai 2021;4;4;144;EqA;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Réfection étanchéité;146;jeudi 06 mai 2021;mercredi 12 mai 2021;5;4;145;EqB;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;8;Renforcement des panneaux des patios entre File 1 et 0;mercredi 12 mai 2021;mardi 18 mai 2021;Requirements Exemple Text;Stabilisation provisoire 2;147;mercredi 12 mai 2021;vendredi 14 mai 2021;3;4;146;EqB;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Dépose des structures existantes;148;vendredi 14 mai 2021;mardi 18 mai 2021;3;4;147;EqC;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;9;Renforcement des paliers;lundi 17 mai 2021;vendredi 04 juin 2021;Requirements Exemple Text;Mise en oeuvre profilés-Chevillage;149;lundi 17 mai 2021;vendredi 21 mai 2021;5;4;148;EqA;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Peinture intumescente 4;150;lundi 24 mai 2021;mercredi 26 mai 2021;3;4;149;EqD;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Traitement des joints Verticaux 2;151;mercredi 26 mai 2021;vendredi 28 mai 2021;3;4;150;EqA;F58B4B13-B1FC-48A3-A76C-943C2783F143,DDD065A9-9BC4-4588-9CDE-36847D95E6C6,D33B7691-8F35-4BC8-B119-8319E77F1A18,CB586815-AADB-42DE-BC2A-C28E4C3FDB02,ACF891C0-65A5-4098-8FA7-7C32567EC717,895F5A3A-42CA-462F-8720-2A3028B1ADE7,878CCCCD-D259-474F-B06F-0BA526FC7848,8003D069-77B6-4D14-8D7A-96D786C9FB59,66F75689-C362-48F9-8652-5F96AF06A6BE,561AD6C6-5CEC-4A8D-8C94-EACFD1381D0E,4BB66047-FFCC-45E1-9DAA-7BA1142B28E5,18E6845A-99AC-421A-965C-776ED7BC1E65;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Dépose échaffaudage entre File 0 et 1;152;vendredi 28 mai 2021;vendredi 28 mai 2021;1;4;151;EqC;BE4C7855-A791-45F1-BFEC-C262D36E1E14,8FF37EFF-EB98-4744-AEE5-01AC3A7833DC,7408D1E6-8CCD-4C25-96DF-C887F939B134,496203B5-7143-48C6-A8FE-FC8B77B790F6,495B87DB-3027-4DBD-92D3-F2B59A68804E,342A1353-3493-4363-BB49-54C9F59DF73F;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Travaux sur paliers dalles escaliers extérieurs;153;lundi 31 mai 2021;vendredi 04 juin 2021;5;4;152;EqD;, 920401C8-C4B5-4146-9C45-E49C6BDF459D, F70E0122-8D4F-4DC8-9FA6-6F257D1CFB92;Etage Rouge;;C;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;10;Travaux sur entrée de garage;lundi 05 avril 2021;vendredi 30 avril 2021;Requirements Exemple Text;Travaux préparatoires - Déposes diverses;154;lundi 05 avril 2021;mercredi 07 avril 2021;2;4;139;EqC;;Etage Rouge;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Dépose des finitions et protections lourdes;155;mercredi 07 avril 2021;jeudi 08 avril 2021;2;4;154;EqC;;Etage Rouge;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Création de relevés BA;156;jeudi 08 avril 2021;mercredi 14 avril 2021;5;4;155;EqB;;Etage Rouge;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Création EP - Carottage;157;jeudi 15 avril 2021;vendredi 16 avril 2021;2;4;156;EqB;;Etage Rouge;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Forme de pente;158;lundi 19 avril 2021;lundi 19 avril 2021;1;2;157;EqD;;Etage Jaune;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Etanchéité;159;lundi 19 avril 2021;vendredi 23 avril 2021;5;4;158;EqD;;Etage Jaune;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Traitement JD;160;vendredi 23 avril 2021;lundi 26 avril 2021;2;4;159;EqD;;Etage Jaune;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Raccordement des EP;161;mardi 27 avril 2021;mardi 27 avril 2021;1;4;160;EqD;;Etage Jaune;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Protection lourde Finition asphalte-Bordures;162;mercredi 28 avril 2021;vendredi 30 avril 2021;3;4;161;EqB;;Etage Jaune;;D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;11;Réparation des ouvrages BA;lundi 03 mai 2021;mardi 18 mai 2021;Requirements Exemple Text;Sondages - Repiquage des surfaces;163;lundi 03 mai 2021;vendredi 07 mai 2021;5;4;162;EqC;;Etage Jaune;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Passivation des fers;164;lundi 10 mai 2021;jeudi 13 mai 2021;4;4;162;EqB;;Etage Jaune;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Mortier de réparation;165;jeudi 13 mai 2021;lundi 17 mai 2021;3;4;164;EqD;;Etage Jaune;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;
;;;;;;;;;;;Mise en oeuvre de capotages;166;lundi 17 mai 2021;mardi 18 mai 2021;2;4;165;EqC;;Etage Jaune;;A, B, C, D;Task describtion here;Not Ready;No;No;No;No;No;No;No;;;;;;;